DOC,Temp,DO,NH3,ADG,ABW,formula_1
1,30,5,0.001,0.0,0.0,608.10%
2,30,5,0.001,0.027,0.0,307.50%
3,30,5,0.001,0.027,0.01,190.50%
4,30,5,0.001,0.026,0.02,131.90%
5,30,5,0.001,0.027,0.03,97.80%
6,30,5,0.001,0.027,0.04,76.20%
7,30,5,0.001,0.027,0.06,61.40%
8,30,5,0.001,0.027,0.08,50.80%
9,30,5,0.001,0.026,0.11,43.00%
10,30,5,0.001,0.027,0.15,37.00%
11,30,5,0.001,0.027,0.19,32.30%
12,30,5,0.001,0.031,0.23,28.50%
13,30,5,0.001,0.02,0.29,25.40%
14,30,5,0.001,0.03,0.35,22.80%
15,30,5,0.001,0.03,0.41,20.70%
16,30,5,0.001,0.02,0.49,18.90%
17,30,5,0.001,0.03,0.57,17.30%
18,30,5,0.001,0.03,0.66,16.00%
19,30,5,0.001,0.02,0.75,14.80%
20,30,5,0.001,0.03,0.86,13.80%
21,30,5,0.001,0.1,0.97,12.80%
22,30,5,0.001,0.1,1.09,12.00%
23,30,5,0.001,0.1,1.21,11.30%
24,30,5,0.001,0.1,1.35,10.70%
25,30,5,0.001,0.11,1.49,10.10%
26,30,5,0.001,0.15,1.64,9.60%
27,30,5,0.001,0.14,1.8,9.10%
28,30,5,0.001,0.15,1.96,8.60%
29,30,5,0.001,0.14,2.13,8.20%
30,30,5,0.001,0.15,2.31,7.90%
31,30,5,0.001,0.21,2.5,7.50%
32,30,5,0.001,0.21,2.7,7.20%
33,30,5,0.001,0.21,2.9,6.90%
34,30,5,0.001,0.21,3.11,6.70%
35,30,5,0.001,0.19,3.32,6.40%
36,30,5,0.001,0.34,3.55,6.20%
37,30,5,0.001,0.34,3.78,6.00%
38,30,5,0.001,0.34,4.01,5.80%
39,30,5,0.001,0.34,4.26,5.60%
40,30,5,0.001,0.35,4.5,5.40%
41,30,5,0.001,0.3,4.76,5.30%
42,30,5,0.001,0.3,5.02,5.10%
43,30,5,0.001,0.3,5.29,5.00%
44,30,5,0.001,0.3,5.56,4.80%
45,30,5,0.001,0.3,5.84,4.70%
46,30,5,0.001,0.49,6.13,4.60%
47,30,5,0.001,0.49,6.42,4.40%
48,30,5,0.001,0.49,6.71,4.30%
49,30,5,0.001,0.49,7.02,4.20%
50,30,5,0.001,0.49,7.32,4.10%
51,30,5,0.001,0.34,7.63,4.00%
52,30,5,0.001,0.34,7.95,3.90%
53,30,5,0.001,0.34,8.27,3.90%
54,30,5,0.001,0.34,8.59,3.80%
55,30,5,0.001,0.36,8.92,3.70%
56,30,5,0.001,0.35,9.25,3.60%
57,30,5,0.001,0.35,9.59,3.60%
58,30,5,0.001,0.35,9.93,3.50%
59,30,5,0.001,0.35,10.27,3.40%
60,30,5,0.001,0.36,10.62,3.40%
61,30,5,0.001,0.38,10.97,3.30%
62,30,5,0.001,0.38,11.32,3.20%
63,30,5,0.001,0.38,11.68,3.20%
64,30,5,0.001,0.38,12.04,3.10%
65,30,5,0.001,0.38,12.4,3.10%
66,30,5,0.001,0.22,12.76,3.00%
67,30,5,0.001,0.22,13.13,3.00%
68,30,5,0.001,0.22,13.5,2.90%
69,30,5,0.001,0.22,13.87,2.90%
70,30,5,0.001,0.2,14.24,2.80%
71,30,5,0.001,0.45,14.62,2.80%
72,30,5,0.001,0.45,14.99,2.80%
73,30,5,0.001,0.45,15.37,2.70%
74,30,5,0.001,0.45,15.75,2.70%
75,30,5,0.001,0.58,16.13,2.70%
76,30,5,0.001,0.96,16.51,2.60%
77,30,5,0.001,0.96,16.9,2.60%
78,30,5,0.001,0.46,17.28,2.60%
79,30,5,0.001,0.46,17.67,2.50%
80,30,5,0.001,0.46,18.05,2.50%
81,30,5,0.001,0.31,18.44,2.50%
82,30,5,0.001,0.31,18.83,2.40%
83,30,5,0.001,0.31,19.22,2.40%
84,30,5,0.001,0.31,19.6,2.40%
85,30,5,0.001,0.33,19.99,2.40%
86,30,5,0.001,0.31,20.38,2.30%
87,30,5,0.001,0.32,20.77,2.30%
88,30,5,0.001,0.322,21.16,2.30%
89,30,5,0.001,0.324,21.55,2.30%
90,30,5,0.001,0.326,21.94,2.20%
91,30,5,0.001,0.328,22.32,2.20%
92,30,5,0.001,0.33,22.71,2.20%
93,30,5,0.001,0.332,23.1,2.20%
94,30,5,0.001,0.334,23.49,2.10%
95,30,5,0.001,0.336,23.87,2.10%
96,30,5,0.001,0.338,24.26,2.10%
97,30,5,0.001,0.34,24.64,2.10%
98,30,5,0.001,0.342,25.03,2.10%
99,30,5,0.001,0.344,25.41,2.10%
100,30,5,0.001,0.346,25.79,2.00%
